5 222 2000000 8 8 8 8 8
46104	95462	282490	635282	1264732	2339512	5836330	14209622	45822	94463	277525	646244	1262294	2368852	5970141	14270578	45827	93752	284705	638072	1272632	2368261	5884555	14065510	46881	95477	288163	631857	1267835	2326533	5871823	14198418	46710	94477	282123	636408	1288300	2313589	5755967	14188948
45178	83590	214572	412054	819002	1472964	3131786	6921350	45952	83944	217787	415979	816058	1530067	3177952	6768243	45165	83917	207226	398589	805201	1461665	3102157	7173543	44139	80560	210347	405392	808871	1512008	3161458	6890583	44203	83904	211241	410887	812021	1440229	3146158	6840665
26312	52654	138920	377892	794940	1552708	4112218	10304036	26567	51618	131858	365761	797600	1538658	4129119	10409464	25814	52979	137011	385361	787603	1550836	4145283	10566572	25781	52540	137437	376686	811505	1586151	4135062	10214313	26111	51115	141618	372193	805068	1516579	4092928	10440554
25598	50824	143526	335894	821986	1649486	4706564	10308264	25973	51602	138138	339100	834409	1664052	4696066	10155123	25754	50790	142722	326803	817758	1683989	4691205	10349335	26402	51300	143200	348119	833311	1662135	4696538	10499005	24698	50152	143885	326796	824661	1643343	4721315	10741152
36894	73528	187834	423870	989774	1928648	4846722	10976386	36202	74727	186960	425400	982713	1978032	4765097	10825142	36604	72218	181362	424066	978604	1980300	4868789	11092206	36625	71914	184516	428259	977066	1897676	4766328	10849662	36787	72605	187565	422800	975945	1913670	4905032	10915982
79762	153224	359676	721890	1432070	2664290	6111416	13046246	79869	152339	363573	708063	1426646	2691918	6148626	12853358	78780	152786	361098	724934	1415966	2622130	6169187	13076060	80719	151540	357086	706959	1433845	2689537	6099559	13112836	80686	153271	363581	723318	1440474	2710339	6104249	12883465
69020	129158	333208	630878	1323784	2382926	5587704	11174754	69488	130653	337361	628496	1325922	2365341	5566157	11290564	68804	129494	337026	626773	1302929	2406917	5546736	11394354	67934	129041	338021	635608	1342376	2386692	5690209	11277804	69494	131715	333683	636598	1321642	2393966	5711048	11182818
48820	95846	248296	507862	1224324	2641274	7334824	17255980	48217	95548	244634	507750	1222724	2630247	7349578	17193605	48459	95652	242134	515358	1221556	2609062	7364434	17008783	48405	97801	246337	501761	1239626	2616333	7388443	17288122	49034	95446	248872	514165	1213725	2728437	7431353	17068130
30548	56610	149318	308708	741860	1726200	4916198	11603680	30380	58058	148755	313424	746996	1710890	4861306	11754327	29567	59259	144356	299869	752952	1731584	4814983	11829967	30759	58404	150151	309341	756373	1762403	4791816	11477781	30349	57202	151175	312552	745677	1721415	4901573	11413170
26146	50946	134352	280204	603878	1066390	2488000	5120670	26166	51495	129562	286358	613445	1043003	2495484	5008212	27046	51267	137371	286050	612093	1051338	2548200	4887447	26268	53091	128326	270371	602005	1080264	2426469	5465198	26444	50962	131063	287418	609529	1074477	2498276	5090938
23994	44076	116894	251086	507256	861156	2005750	3992342	23126	45483	120100	251703	524454	845182	1910880	4077665	23946	43817	120494	252043	516263	866422	1910339	4214312	24169	42982	114782	235965	523025	826799	1941913	4023799	22890	42519	119762	252911	512453	843900	2083876	4078913
12224	23104	59076	119590	231316	383238	770086	1420626	12423	21854	54394	126253	229765	389943	801188	1615994	12018	23709	55040	118616	243464	375602	766153	1717676	12204	23798	56559	130554	252030	376798	824372	1401482	11416	21750	63198	111220	258013	343540	751845	1469421
11696	20568	50036	98320	195314	325736	641594	1199994	12231	20435	49582	97377	164982	310706	723051	1188055	12170	19182	46905	104843	183875	335825	629889	1026044	11300	19892	47470	104795	222605	322025	685571	1124820	12174	21731	48389	97561	205108	321505	675205	1159226
12276	22040	55758	111942	217788	355820	747634	1454620	11733	23860	59033	106413	216861	378254	804045	1298392	12224	22567	57849	115419	208688	372455	800818	1356225	12905	22907	55353	122036	226924	342235	857018	1342932	12005	21772	55418	112896	214041	361073	775783	1640129
14194	24454	61884	125666	243370	437786	920510	1843162	14415	23679	61179	119643	248083	440941	1050981	1795609	14679	26481	61114	117900	240233	428872	1030943	1841454	13774	24339	61455	129633	249239	453901	997424	1972345	15005	23456	60718	125949	224664	466453	1003478	1842034
31302	55826	130606	288890	609564	1120514	2547680	5395278	30472	53271	135268	292388	607074	1110347	2567712	5569730	30366	54718	128953	297993	597693	1137631	2536076	5511138	30508	53501	125917	279447	616863	1147432	2475858	5609476	30462	56017	130304	296130	602511	1071187	2532291	5333647
36298	69968	176968	391040	846388	1565278	3729996	8168992	36274	67532	174209	378414	844347	1587965	3761188	8271588	35643	70342	182023	397513	849713	1557915	3730526	7867881	36228	70681	175405	404467	845252	1555921	3733796	8360803	37174	68667	178976	387459	858994	1569052	3714101	8211334
59268	108398	297708	581496	1241018	2246054	4815334	9974842	58246	105255	298878	585866	1208618	2254220	4847113	9921262	59613	109360	298652	582165	1232185	2263588	4749992	9953044	57641	105792	300228	563432	1241436	2298096	4779754	9951707	59454	108807	296209	582997	1255898	2242595	4797482	9685105
56456	100606	250518	454238	849472	1439812	2843380	5488362	57165	97955	253223	447103	856238	1446593	2789081	5246220	57400	98483	244749	455203	864309	1469959	2878264	5580841	56981	103550	247055	453409	849725	1446664	2745060	5258128	56892	100189	246082	467241	874986	1443510	2814344	5516466
76406	139476	353984	678236	1287740	2092608	4299244	8211000	76664	138960	353541	675920	1283424	2119236	4432148	8310326	76424	141531	354787	686851	1276048	2096834	4360842	8320058	76716	142870	360600	674021	1281085	2139156	4343418	8134049	76615	139568	353616	679424	1317558	2062073	4262661	8354539
55058	100874	253842	483200	901818	1562956	3195050	6164490	55043	102477	258238	486458	881691	1577633	3256068	6390882	55194	99564	249386	493891	909310	1568924	3267671	6254746	55012	100058	258017	478726	901736	1575251	3252134	6234824	56964	98743	250667	481953	908962	1574800	3164229	6257417
44538	81024	185970	354484	667334	1099550	2242844	4355994	44048	80470	187708	362337	655727	1096762	2227857	4584841	44017	80604	188323	358434	689694	1053394	2181363	4293178	44102	80962	184491	339736	665208	1126159	2220245	4377159	43843	81276	188662	363622	674719	1131087	2230582	4270706
24702	42872	95426	177536	344224	545526	1165214	2435876	25508	43277	90234	165023	332705	569531	1109489	2495953	24684	43349	98540	170040	328038	525763	1111300	2378830	23558	42972	88649	168078	350223	582853	1259133	2384185	24214	44735	94768	175152	339498	530006	1073154	2206336
93498	183654	445862	876408	1950346	3348426	6800018	13851114	94742	183517	458415	871210	1958454	3356345	6835910	13824597	93050	183363	447252	877183	1943003	3332484	6855853	13772832	92407	184115	439029	873816	1948741	3333675	6880131	13696053	93047	185111	442638	866785	1955654	3324096	6752429	13893833
98178	187280	460636	908216	1618930	2548652	5045272	9981854	97003	187290	462693	908532	1626410	2623346	5098202	9872730	98077	188287	463578	913503	1608699	2544795	5103240	10332931	98608	188022	458257	917365	1624065	2577261	5029625	9922468	99262	187398	462328	911750	1627133	2536315	5016691	10043723
81998	170708	465384	858274	1583354	2609818	5010970	9573406	82780	170498	465724	854431	1603530	2637948	5019480	9493921	82455	170897	471613	852894	1569232	2573973	4884439	9430328	82060	168634	463076	852172	1589429	2588788	4987364	9703777	82304	170048	459574	861782	1574370	2588831	4957884	9711606
93400	175712	417982	826538	1510930	2441370	4716982	9036964	94429	175494	413547	832093	1519560	2470896	4728467	8807956	92136	176426	420286	818763	1514402	2408058	4666582	9070636	93639	174420	414973	829705	1514709	2440468	4777042	8909157	93425	175261	414610	821728	1488987	2466306	4844880	8904187
74280	155286	378544	760088	1472128	2479116	5041212	10075310	74493	155864	378803	746636	1454125	2512170	5029601	10371615	74414	155380	377365	760125	1478792	2477142	4905737	10031305	74190	156340	384105	763549	1503637	2482288	5107237	10013866	73220	153967	376510	758546	1478350	2494515	5040658	10083289
62274	119708	301320	606134	1218834	2120604	4422072	8630012	61516	118234	299862	608466	1200064	2122648	4421903	8626269	61765	121554	297853	606858	1209074	2125925	4410272	8607284	62466	120272	304412	612183	1231923	2142571	4388470	8724496	62836	119921	298988	604016	1245875	2132493	4414799	8570401
44244	95028	254788	508100	1009640	1720670	3766422	7297118	44790	96294	256831	510846	1024700	1754285	3848830	7628106	43835	92501	255499	510536	1002814	1745920	3775167	7341687	43235	94201	257685	504352	988565	1676352	3762530	7153283	44849	93497	256959	503344	1006444	1749643	3651308	7372721
40108	77210	218542	421640	832688	1489034	3155806	6491214	39994	78363	219720	421956	853555	1489632	3242256	6480873	40828	77666	215260	429572	835916	1525718	3177355	6410470	40515	75550	216303	429350	815791	1493785	3210975	6248136	41277	75721	216749	419133	845344	1485398	3176820	6624680
52166	98160	252372	502270	1026946	1899890	4153232	8515722	51784	97916	258248	509377	1023780	1878609	4060637	8291078	52352	97783	247810	488198	1031127	1913415	4181135	8520940	52394	98616	255052	494965	1039509	1899386	4266673	8589868	51987	97980	251829	502375	1034200	1910731	4162452	8230394
48884	86178	206826	401606	835284	1716682	4274608	9689286	48106	87188	207277	393678	842727	1702242	4283180	9947696	49474	84976	205362	402249	820481	1707267	4315176	9626957	49448	85653	206822	405803	849882	1675166	4310696	9786432	48382	86830	208111	390652	854313	1691285	4257515	9521935
29734	56280	146240	310696	674002	1443298	3903466	9442052	30082	55401	147868	317844	653958	1456815	3829146	9322697	28618	55263	140601	309370	704659	1461008	3897249	9543843	29805	57514	146599	306107	670055	1399024	4002503	9471595	29804	57105	147314	312967	659094	1423183	3849705	9394923
40142	74100	188846	382828	842368	1649440	4194944	9144470	40643	73427	190027	378296	816476	1609470	4112501	9083683	39883	73383	184722	382929	839259	1629000	4101627	9088854	39500	75436	190330	377857	845409	1642402	4229917	8944145	39962	74043	182855	383118	813647	1659302	4217536	9212267
33368	59754	128668	246226	447766	749824	1640676	3271160	32974	59949	128198	250904	432129	755158	1676842	3500001	33081	60479	130257	247305	448939	755298	1653870	3279155	33668	60634	137699	242363	447165	711390	1592780	3253721	32628	60390	128289	257948	464055	720323	1671594	3126418
45168	84992	186988	364590	750858	1287512	2766674	5884304	45497	84754	186407	362500	746101	1268864	2714730	6086801	44796	83869	185481	371203	742493	1333342	2813038	5885027	44422	85393	182421	354660	748595	1295280	2833636	6103124	45879	86207	190452	359986	772412	1272499	2690660	5841263
33810	71436	171006	366294	816138	1621168	3932322	9079930	33086	70874	174497	371544	809194	1639557	3737688	8798665	34088	71232	170034	369897	812693	1658897	3845141	9341589	34436	71798	170468	360206	826388	1593561	4070704	8880519	35059	70642	174000	364520	796654	1629842	3890385	8943826
43746	81260	206884	419886	913214	1811462	4199492	9247056	44253	80417	209357	424918	910149	1792358	4239312	9247202	44312	81605	206802	419592	901170	1803720	4139758	9504409	43946	82366	201159	422093	900048	1800228	4142414	9285552	44241	80756	205920	416335	904955	1838485	4198700	9319401
26816	50676	134354	276350	549862	990190	2107740	4375760	26845	49977	132358	266910	543322	1038128	2186877	4224518	26116	49227	128157	276924	571549	1015035	2181882	4209268	26399	49761	136282	280743	540328	974626	2177418	4297385	26663	49487	135564	267968	543277	950863	2129486	4263115
41468	86028	205924	397564	963196	1832646	4117966	8075920	41350	87205	202394	396568	972244	1852305	4243805	8150759	40859	87423	206514	398243	938592	1822714	4218583	7965076	41703	84033	206615	396759	972364	1838757	4048294	8105103	41008	85448	210118	390614	949577	1844405	4081423	7924983
80300	160358	431032	871142	1665542	3125862	6963336	14388390	80236	157921	430819	870547	1684556	3093375	6938876	14639945	79508	163395	431020	870285	1663079	3110113	6934632	14185567	81307	161104	437930	877691	1655912	3136484	6918604	14220035	80510	161717	429565	872934	1632514	3164109	6862013	14477577
64990	128552	339186	672570	1346368	2439334	5620138	11854134	65539	128994	342869	671037	1346850	2484365	5709355	11782300	65716	127707	339043	681094	1355173	2398129	5539633	11800140	64367	128894	341015	662717	1346797	2385678	5658626	11620414	64289	126958	338875	672869	1333901	2457200	5642720	11959218
64958	125230	318504	652402	1341050	2302404	5305968	11215582	65432	124934	318417	647530	1368088	2296586	5144192	11422861	64633	126383	319591	640073	1319776	2316150	5269036	11197849	66031	125603	313833	651976	1345530	2248493	5394723	11291782	65379	127770	313653	657803	1326239	2279704	5276979	11293682
60696	121230	317828	669492	1319788	2283298	5409740	11948452	61031	122142	323366	681429	1311338	2264672	5345339	11819544	60632	120842	310963	660456	1325928	2291131	5358575	11846916	60757	121064	313875	674209	1293025	2303474	5426660	11966926	60548	119467	319411	666354	1323718	2279047	5447511	11844189
46818	96776	265252	558668	1158838	2083042	4772436	9916000	46905	97422	262795	560016	1151844	2056829	4804468	10217541	46608	97444	271314	568969	1176373	2108248	4744215	9959292	47517	93953	270916	564100	1168336	2056642	4741299	9948394	46378	97128	269502	550798	1187265	2084659	4759957	9707866
50306	103386	290840	644556	1415672	2638298	6135164	13423416	50355	99897	291289	654582	1420836	2652834	6164268	13308804	49697	103159	289879	648254	1419619	2658932	6185947	13347049	50490	107015	283526	644561	1415643	2649608	6203471	13217360	50522	104781	290726	646612	1439597	2615796	6058212	13284590
32004	67572	197574	454568	927420	1888154	4579268	9729186	32395	68305	189595	450899	922695	1926675	4660768	9664869	32240	70342	193026	458634	927420	1880486	4460631	9716559	32308	71011	200720	469029	952657	1897122	4622060	9789137	31983	69155	193058	454987	925110	1919792	4592942	9765512
27488	53752	131034	268256	484348	838810	1795422	3662858	27635	54158	129145	261410	500025	824001	1854471	3704079	27730	53346	131387	275723	483893	860908	1669288	3398735	28625	53113	128131	269666	517633	843540	1818097	3838853	27235	53738	129484	264098	478716	806656	1897498	3471231
41278	78554	202736	394072	798722	1465628	3444382	7124672	41709	78581	201756	394924	790183	1440086	3439348	6930251	41873	79549	198705	381058	794973	1513781	3564306	7207964	41396	79599	201963	386707	778321	1466943	3349283	7049659	41709	80719	198018	396762	801158	1472499	3364483	7252391
41946	71286	165992	320422	660962	1321054	3450010	8388538	41750	70699	167612	316791	678579	1291874	3544399	8603645	41804	72047	166202	329701	668689	1379975	3400358	8248317	41852	71397	166102	322341	661351	1331974	3457269	8435247	41556	71239	167305	316946	661300	1297010	3447184	8391050
49376	86924	209230	402174	794788	1531564	3269908	7723012	47836	87994	214654	417585	797374	1569877	3312279	7574479	49189	85565	210944	394653	783287	1551341	3342966	7655121	49495	87241	205404	392496	788874	1501877	3220173	7653539	48756	88801	210306	392750	788605	1558431	3294079	7927883
45900	83790	211488	404798	804462	1536356	3467588	7651092	46557	83272	211598	406380	838633	1579133	3573571	7736316	45530	81081	207306	398462	808815	1543742	3353694	7731424	46593	84220	209008	411404	802832	1539690	3370728	7774717	44843	84583	210152	408776	805011	1511324	3481023	7702897
42748	74348	184376	352830	721140	1427612	3308552	7351602	44131	76649	188986	360261	714959	1418690	3258910	7172653	43689	75074	187057	359511	716631	1437563	3361547	7147780	42613	75694	184115	350754	706569	1438518	3290049	7236873	44533	75284	189021	344961	744289	1443435	3333649	7531391
28464	48266	124870	242336	486548	974274	2244422	5476322	28743	48973	126968	240891	483849	988041	2262954	5491561	29101	49325	125285	234885	478801	976409	2157150	5613835	27881	47427	130354	239646	471613	994622	2363317	5458941	27782	47984	126738	245254	474641	973745	2258828	5521818
28446	51718	132330	277468	597914	1210618	2926848	6770748	28383	54399	135457	275366	599854	1210544	2900333	6769287	28421	51045	133437	280891	582512	1195882	2865906	6802985	28304	52615	134417	279294	571843	1228033	2977325	6889700	28712	52205	127461	272972	590086	1245104	2855134	6759449
62654	116614	302242	643386	1368330	2505438	5592628	11893712	62568	115629	300764	643187	1339280	2503886	5642371	11839819	63064	115820	303523	652589	1377314	2545822	5506422	11924438	63017	117501	299727	642633	1359282	2500782	5595127	11957820	63415	117501	296228	648052	1374426	2483804	5636455	11912366
59458	109474	294734	586404	1158858	2106386	4413426	8973116	59383	107272	299126	588697	1166879	2131068	4399875	9041026	59088	110699	296359	582216	1150991	2125909	4447048	8773188	59450	106278	294679	573378	1165220	2111481	4417067	8841334	58299	109483	296648	592383	1161102	2148278	4416372	9214455
33120	61126	159622	321830	662344	1258916	2796880	6281286	33131	62022	156220	327308	668748	1270206	2781335	6126255	34420	62195	163174	318032	676696	1262666	2732615	6090868	33382	62967	157084	307381	667673	1264261	2793925	6275894	32811	58970	161762	314542	655759	1278221	2820792	6323534
42218	78338	193844	407130	829650	1591920	3660504	7918956	41509	79407	195414	406343	831106	1600356	3578630	8130211	41844	79536	196572	411463	829277	1630008	3598879	7923741	41742	79162	194354	405011	865844	1573660	3685104	8248277	42948	78013	189615	406666	819625	1602560	3777343	7941716
82674	161928	419782	857050	1722928	3256720	7533248	16437064	82347	161972	416763	852660	1702358	3249229	7552271	16465166	82434	162255	421326	862829	1722887	3278220	7574827	16390495	83534	161198	416497	858447	1742222	3260289	7516777	16423331	82494	161698	417268	858713	1722759	3211527	7471274	16312173
63882	124958	302198	608912	1209426	2220868	5010154	10867234	63252	123029	300555	602027	1188827	2241750	5079005	10479744	63648	123970	299775	611115	1194803	2188703	5106929	10781719	64126	125018	301119	612447	1195567	2226756	4944479	11182044	64617	124100	295678	623988	1203171	2170163	4921777	10785256
44478	83558	210180	450308	1046072	2200020	5411976	13103546	44635	82997	205546	449814	1053885	2192800	5474204	13381945	45554	82031	211088	440112	1032751	2231682	5438474	13081459	44723	84200	215810	448573	1043970	2190225	5373557	13047473	44393	86836	216138	442949	1020341	2178250	5413564	12937497
38636	74708	181536	396032	860692	1604814	3869402	8760986	38449	75483	179899	399726	876345	1606092	3683244	8823828	38729	72209	179767	406414	867977	1594331	3885514	8631797	38655	74352	177558	390623	879849	1608268	3908264	8678573	38821	74287	177206	409545	883250	1598680	3852231	8982838
35516	67126	172052	384834	861758	1672490	4344394	10014120	35829	66896	173165	387786	882995	1678109	4244425	10229776	36202	67054	167458	388847	860477	1638755	4392528	9988654	35904	67784	174545	385519	871509	1702459	4374179	10059467	36430	65131	171859	390141	852723	1663192	4301374	9964138
73540	140636	349658	734186	1471654	2891308	6905924	14922866	73430	140491	349440	734072	1459727	2860554	7029687	14898305	73471	143043	349527	718990	1472436	2898729	7008864	14992553	73488	138064	348774	728701	1474664	2876717	6839699	15086682	72754	140725	347286	728923	1483282	2886215	6764695	14729102
65978	131860	321490	635976	1328104	2614254	5947576	12769984	66602	131640	317216	632107	1314375	2606597	5935996	12455902	65211	132459	318596	630175	1336775	2606312	5932250	12641216	65887	132125	323689	636111	1313425	2674694	5940137	12641259	64831	130440	320834	645160	1319531	2566043	5924483	12677577
63916	121860	341510	714816	1470408	2805362	6182400	13082100	64051	120689	346174	715762	1466786	2797359	6173207	13023838	64406	121760	345109	707981	1477358	2786301	6122045	12960169	64417	123252	341092	704917	1468678	2809551	6219051	13044244	64572	121821	342340	705494	1449695	2789364	6228662	13207520
40792	81668	237236	498648	1155658	2344458	6475082	15941850	42178	81000	238305	502334	1129342	2347049	6547010	15771655	40396	79761	237117	493634	1150919	2385002	6588843	15919845	40601	82610	237109	496514	1125213	2360620	6425917	16196264	42118	82143	231914	505899	1175222	2341395	6454542	15833297
19212	43740	160800	380772	923144	2213208	6455982	18280530	18013	41951	163996	380535	915300	2184742	6468119	18275189	18378	42903	160943	382423	961696	2214737	6543313	18210921	19177	44013	160906	368519	941955	2238915	6556779	18246215	19086	41657	150682	370201	914944	2195601	6413017	18240630
24276	45724	125790	269934	636330	1347990	3714282	9043636	23867	47941	128280	270658	647675	1317610	3675237	8976627	24013	45730	128248	265323	678087	1346653	3639343	9027124	23399	44746	130251	281924	645637	1356632	3659280	9211640	24365	43676	127431	271514	641954	1351606	3749980	9084408
30198	57410	149700	317514	700600	1383444	3994506	9004972	30768	56814	147592	316544	722372	1425010	3981554	9033985	30597	57132	148375	325412	706464	1377009	4044702	9008271	30048	57498	153046	314500	708989	1367576	3972000	9292389	29826	57797	145194	324342	712065	1391464	4018451	9015553
24728	47622	136100	287150	718670	1657150	4209008	10426466	26327	48221	129932	293053	722388	1686759	4326106	10181542	25844	48761	135287	294299	699501	1647089	4234161	10181152	23941	46135	136769	293374	715526	1652918	4312821	10150319	25226	49161	134538	279771	727021	1653038	4312324	10489737
14770	29324	92636	247714	696622	1616186	4729682	12418858	14613	28043	89733	244889	718473	1638948	4644419	12426323	13893	29126	96329	248192	684720	1621019	4725299	12632829	14177	29475	97222	244686	679994	1633759	4704491	12431563	15188	29140	94683	246766	704104	1643029	4707905	12112856
17556	37482	100488	215854	414728	791876	1848218	4457100	17583	38478	104373	217050	420200	838598	1928533	4393304	16165	38354	96101	209063	422476	783654	1777090	4423232	17133	37264	104269	215639	413336	804137	1756976	4127223	17931	36211	90148	203270	397502	821344	1814714	4427846
14726	31204	85618	180738	384730	751246	1983640	5280662	14583	28855	82277	183281	387278	761989	1964359	5368601	15314	31061	82869	180735	377050	834160	1896560	5285758	15931	31830	89168	181422	393999	681606	1933609	5028268	13966	31733	87491	182109	412100	780540	1950301	5123294
11684	26378	77924	189282	457902	911254	2567612	6997744	12526	27532	80511	193960	455619	908923	2550871	6762830	11873	26140	77501	191904	456814	884258	2533815	6825354	12386	28119	81828	184099	478894	954803	2524054	6965536	11394	25251	77712	189979	464357	867354	2479052	7214661
6630	16998	56736	144052	355580	750422	2404088	7122338	6449	16954	54794	153697	358069	762767	2519072	7063333	6274	18577	59224	151547	328984	753423	2399642	7080604	6835	18064	52540	141008	349705	742886	2459974	7296800	6795	16094	61186	144898	347981	763962	2326220	7401186
5538	13782	45296	111166	267092	603632	2106070	6110772	5968	16429	46542	115521	263698	555516	2066390	6340980	5802	12839	46088	108173	272901	591592	2207360	6062610	5731	12740	50735	108663	247041	587433	2123892	6024387	6418	15854	45031	102373	263825	619196	2134562	5950540
6360	16728	53680	127046	330582	733442	2660432	7806250	6158	15090	47896	130909	328706	705327	2711974	7642303	6821	16373	50010	127560	346678	715455	2574087	7655588	7110	15515	49959	131059	338569	748564	2651452	8013066	5761	16740	53083	128588	330865	738714	2547103	7623475
7124	17554	53206	129496	309736	690840	2403346	6941706	6319	17649	56907	120017	300920	710264	2380938	7044158	8333	15933	50290	123070	293561	673739	2466193	6903374	5811	16469	52846	124503	322970	671733	2398774	6931241	5902	17738	54230	140307	289866	732788	2340058	6681402
8220	15500	40396	89084	201442	472776	1534600	4371516	8418	15960	40271	92994	204892	473611	1446209	4556208	8138	15621	45769	86112	196867	473484	1547741	4149788	7436	14409	42630	91430	200872	485181	1545355	4411401	8673	16059	45964	93568	195212	451935	1574632	4070405
8376	13632	36306	76352	169954	341294	913140	1966578	8694	15178	39115	91141	170146	308582	902893	1965178	9185	14973	37308	83885	165172	365136	963501	2275275	8339	12330	29688	80557	178508	318474	995406	1965161	8821	14055	38211	81569	170941	359396	878052	2100701
15726	28896	66902	135678	276514	483174	1110714	2687180	16544	28366	67504	130327	256807	500035	1182863	2824398	15441	29750	64941	145970	243416	513757	1235553	2710362	15237	31393	67145	130974	301115	481253	1086898	2847067	15557	28141	67941	140435	274472	518135	1056321	2649331
11092	19802	53066	117608	239632	453708	1103382	2517442	11023	19910	55596	111035	236426	479283	1091909	2662008	10770	20722	51531	115384	233297	471544	1076004	2577732	10271	21432	56439	118225	234691	453479	1055111	2506282	10416	20591	53805	122314	252333	455782	1098045	2700878
11278	23810	64408	143608	304248	605806	1653844	4022880	10888	21123	64085	142224	292851	622906	1687755	4240783	11546	25130	76269	141905	296667	594959	1662356	4054896	11012	23068	65138	147441	312569	630362	1636276	4198850	9478	23037	59902	142838	296989	606563	1633891	4081017
20974	47304	132932	284656	654422	1494720	3939210	9164254	21330	46263	135289	291240	627141	1493945	3950848	9113194	20269	48088	137182	279752	635861	1543923	3835411	9045627	21368	47366	135471	288188	660996	1511684	3914887	9044011	20938	48108	129485	291142	642534	1448724	4025395	9174144
19852	43434	118128	270246	595154	1272124	3738582	8849584	20004	44000	113341	273629	601599	1250718	3741472	8833996	19029	44385	112939	260384	583506	1317640	3697238	8852568	20454	46541	116485	272277	604372	1264593	3757554	8730159	20052	41982	122228	262764	603445	1255797	3682231	8682745
74100	161956	475542	1052512	2097618	4046808	9606526	21860800	74277	163340	472115	1049436	2118379	4049562	9580757	21972423	74709	162462	474088	1054915	2100906	4091951	9702920	21484560	74056	159726	470645	1062754	2100881	3993134	9583031	21836668	73668	162320	475987	1051660	2087936	4052749	9527508	21494235
89036	184748	450956	880550	1940922	3740994	8941710	19393306	88990	184395	453256	880318	1972486	3751924	8949844	19289801	87794	183525	453248	883597	1945469	3728923	9066678	19245220	89219	185244	451304	874347	1954912	3720860	8922019	19234943	88902	183893	446616	875504	1951651	3748268	8883716	19246617
87316	172478	437324	972786	2057210	3928406	9684976	21562418	88050	175057	437200	979472	2078020	3919225	9559500	21569088	87387	173137	436451	976683	2061537	3944317	9695294	21635832	87704	174990	433534	985676	2055918	3939417	9641290	21405952	86577	174586	436827	966994	2069741	3900822	9556010	21425306
94966	189518	502958	1041308	2078328	4131498	10111356	23722018	95199	191725	502233	1045644	2066730	4146938	10083685	23625047	94761	190704	506570	1041476	2070657	4149683	10108135	23678908	93330	189704	502042	1034868	2057339	4150665	10065411	23803125	94709	187138	500444	1036796	2075182	4105220	10182992	23758284
88848	180516	437952	889826	2012278	3843068	8788462	19095328	90053	180440	437383	905487	2027931	3851118	8677118	18772025	88612	179398	443546	893238	2001291	3858044	8816905	18786690	89253	179825	435211	885592	2016553	3816558	8758916	19124693	88637	180111	436991	892950	2003927	3836936	8759357	19068544
110198	211928	502030	1066060	2381974	4500754	11637172	25992730	110901	208901	503621	1072544	2396890	4509283	11653818	26039220	109355	212223	502053	1067126	2383910	4515316	11655505	25784950	108884	213520	502749	1070164	2387176	4504374	11653699	25849727	109610	211815	505393	1070387	2385106	4516361	11677936	26217474
65018	125598	355916	763484	1634170	3162366	7949250	17888574	65435	123369	354035	765763	1607693	3110326	7971140	18124894	63730	126956	356850	771508	1628934	3176423	8088284	17999790	65220	128433	353303	778045	1633024	3155553	7988608	18053173	64711	126967	353427	773550	1632799	3184715	7860703	17728246
37536	70186	213238	461268	1083096	2076624	5374578	11734566	36507	69211	214856	465231	1094568	2104304	5325443	11682919	37118	69718	212704	463683	1096900	2068881	5312213	11484057	37878	69957	211873	455448	1078082	2114353	5390692	11656016	36992	70857	211772	462286	1070369	2075616	5369799	11767802
12188	31330	108484	279728	655162	1308272	3452472	7301988	12569	32729	105580	277478	663515	1352423	3501931	7313689	11451	29674	111283	289086	670670	1339183	3348472	7305125	12566	32826	115718	269956	658829	1339895	3362207	7336573	12747	31999	108502	281674	653809	1344473	3444622	7285702
26070	58454	170664	388022	892450	1768866	4571072	9348936	26335	58843	169373	381718	894618	1758562	4595503	9286039	25801	58531	175420	394936	886155	1804139	4525090	9089374	25701	57251	170638	388159	872872	1779683	4643010	9185305	26380	55832	170180	385037	889590	1759234	4515288	9264373
20856	44908	120082	257770	523218	936694	2247484	4615452	21369	42282	123205	258878	527062	898880	2265604	4512597	20911	46906	123045	260084	501461	952985	2162445	4734592	21231	45239	119476	254529	540891	886455	2423667	4549724	20212	46221	116906	259170	518921	928479	2131175	4694398
22958	48772	138940	295600	632704	1201910	2899326	6584812	23618	48486	142337	298763	633480	1218269	2877020	6603705	22489	47627	135506	287590	635146	1203325	2906334	6652433	23328	49573	142937	308384	628850	1196430	2881172	6732557	22103	50181	139360	305931	634398	1211237	2895895	6635400
21922	44564	120556	257474	544830	1023084	2508070	5648632	21669	46587	117077	248478	566566	1011162	2537252	5797569	21244	44432	122948	260809	535921	1033474	2511547	5771994	22531	43998	122138	260015	540957	1012371	2443700	5824579	22477	46021	121764	257729	575636	1004532	2561271	5661046
35856	71230	190374	375854	785478	1361640	3180516	6612280	36377	70760	193033	372486	780127	1336881	3245584	6919869	36039	70289	188539	377922	796430	1393605	3088347	6560005	34867	70566	194845	371353	780950	1363048	3194654	6462597	36317	71928	189373	375772	767684	1359926	3150964	6489484
29890	59212	137808	268818	503244	830002	1835380	3732166	29535	58272	134513	266438	500581	861180	1794616	3846892	29408	58762	143352	281189	512569	826738	1833347	3779962	29365	60005	139125	274192	484567	793114	1907329	3663310	29660	58371	145863	256748	496047	782068	1794437	3541130
